2019-04-19 04:22:14,b'Better than any Dave East song? Lol you serious? https://t.co/yO0wXr31nE'
2019-04-19 04:22:14,b'@spotify \nPlease change the song in your ads. Im tired of having to mute it any time I hear an ad pop up'
2019-04-19 04:22:14,b'I can\xe2\x80\x99t stop listening to this part it\xe2\x80\x99s his only part in the song I miss you Justin come back I need music https://t.co/ywddjeTdCS'
2019-04-19 04:22:14,b'@itsjustcady TYSM Cadyn!!! Shoutout to the week i was in LA when i created this song!!'
2019-04-19 04:22:13,b'@SantanaRxcks I liked that song though lol'
2019-04-19 04:22:13,b'i cant believe how much our boys have grown!! when taking you dropped i don\xe2\x80\x99t think any of us ever imagined the day\xe2\x80\xa6 https://t.co/Jy43Lx8ggJ'
2019-04-19 04:22:13,"b""@jemelehill What if Brian in Brian's Song had L I V E D!"""
2019-04-19 04:22:12,b'@IssiahSilva @Rosenbergradio It\xe2\x80\x99s dumb of him to use his platform to call his wack. Its a really bad PR move unless\xe2\x80\xa6 https://t.co/mMgwmnlagk'
2019-04-19 04:22:12,b'Here\xe2\x80\x99s a song for you\xe2\x80\xa6 Dreamer by Axwell /\\ Ingrosso\nhttps://t.co/O90I96ZP9y'
2019-04-19 04:22:12,"b'Stellar Award winning and Dove Award nominated singer-songwriter, Maurette Brown Clark, is back with a desperately\xe2\x80\xa6 https://t.co/71caQjWygw'"
2019-04-19 04:22:12,b'lil dicky entering the organization\xe2\x80\x99s building with the $38 the song made https://t.co/kIxNBykgrT'
2019-04-19 04:22:11,b'I\xe2\x80\x99ve never related so much. I hate this song now\xf0\x9f\x98\xa9 https://t.co/Xd96M8wOk6'
2019-04-19 04:22:11,"b'This song really speaks to me. I struggled with self confidence in my past and still some now in the present, but i\xe2\x80\xa6 https://t.co/DUg35QsVZU'"
2019-04-19 04:22:10,b'@mattwasfunny Murky fish tank song \xf0\x9f\x8e\xb5 https://t.co/vhv6K0dEcN'
2019-04-19 04:22:10,b'@nullpunter @officialheart That is indeed a great song.'
2019-04-19 04:22:10,b'break from toronto will forever be my favorite song'
2019-04-19 04:22:09,"b""I JUST GOT REMINDED OF THIS SONG'S EXISTENCE N I'M SCREAMING I'M SUDDENLY BACK IN GRADE SCHOOL https://t.co/KEPBK1O6Ul"""
2019-04-19 04:22:09,b'@keyes_hannah Gosh damn I\xe2\x80\x99d almost give my left nut to hear the new song @TristonMarez'
2019-04-19 04:22:08,b'I love how I\xe2\x80\x99ll Try both starts and ends with Wonpil \xf0\x9f\xa5\xb0 this song fits him so well'
2019-04-19 04:22:08,b'@GxldRika21 Send song'
2019-04-19 04:22:08,b'@mynamesmyuh I be like thought you ain\xe2\x80\x99t like the song'
2019-04-19 04:22:07,b'I care is Beyonc\xc3\xa9\xe2\x80\x99s best song'
2019-04-19 04:22:06,"b'y\xe2\x80\x99all the way Ariana\xe2\x80\x99s zebra was just abruptly murdered....... damn, she still made the song pretty good, the end and her messages'"
2019-04-19 04:22:06,b'https://t.co/F9jNNjdQv8 New song @lildickytweets x @justinbieber earth it has cameos from @ArianaGrande @lilyachty\xe2\x80\xa6 https://t.co/i4QU2xBDg8'
2019-04-19 04:22:05,b'There are so many groups on here i have at least one song from https://t.co/QlKXAx8AK1'
2019-04-19 04:22:05,"b'AMAZING. I love the song (even though Justin appears just 2 times) and ots purpose, that is notice the people (youn\xe2\x80\xa6 https://t.co/KL4p7foppn'"
2019-04-19 04:22:04,b'#WeLoveTheEarth is gonna be stuck in my head all day tomorrow it\xe2\x80\x99s literally the cutest and truest song i\xe2\x80\x99ve ever heard'
2019-04-19 04:22:04,"b'Upon hearing that song, Jaebeom was so quick to jump to the front \xf0\x9f\x98\x82 https://t.co/j7Li05pxLy'"
2019-04-19 04:22:03,b'@lildickytweets that song and video is dope \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd #Earth'
2019-04-19 04:22:03,"b""Almost by Hozier \xf0\x9f\x92\x95\n\nbut any Hozier song is also \xf0\x9f\x92\x95\n\n(my fave's Cherry Wine :3)"""
2019-04-19 04:22:03,"b'@KarenKilgariff You\xe2\x80\x99re living my jealous, country singing fantasy.\nAs soon as we master it, my band is sending over\xe2\x80\xa6 https://t.co/c7rmAPIT1o'"
2019-04-19 04:22:03,"b""\xe2\x80\x9cYou could name practically any problem in the hood and there'd be a rap song for you.\xe2\x80\x9d\xe2\x80\x95Jay-Z"""
2019-04-19 04:22:03,b'I can\xe2\x80\x99t believe Leo agreed to putting his voice in that trash song'
