2019-04-16 16:55:12,"b'Live Show Reviews, upcoming albums and many more details in latest issue of \nhttps://t.co/HbSeeQXAi3\n#music #jazz\xe2\x80\xa6 https://t.co/jQyRdHEi1p'"
2019-04-16 16:55:09,b'The oldest homemade Grand piano in Britain was made in 1772 by Americus Backer. \nhttps://t.co/sbVtPE1dbD\xe2\x80\xa6 https://t.co/QpwiZ1XgdU'
2019-04-16 16:54:52,"b'I submitted front &amp; back cover, and disc art scans for the Transcendent ~Ys, Pianisitc works ~ (Doujin Album) to th\xe2\x80\xa6 https://t.co/czOZhS1Z71'"
2019-04-16 16:54:20,"b'RT @LeeMichaelWalt1: Victorian Ghost \xe2\x9c\xa8\n\nMy latest piano &amp; violin composition. A relaxing but rather tender, ghostly affair! Available on Sp\xe2\x80\xa6'"
2019-04-16 16:53:57,b'A first for this #southwest #pianoman yesterday playing for the #ceremony of Emily &amp; Barry in the #Marriage Suite a\xe2\x80\xa6 https://t.co/ByyM9HKZDU'
2019-04-16 16:51:06,b'Busy day recording and composing today! #composing #newmusic #musicstudio #recording #recordingstudio #librarymusic\xe2\x80\xa6 https://t.co/9FQqQwY1ZQ'
2019-04-16 16:51:02,"b'Hi #everyone, if you\xe2\x80\x99re in #NYC, come to @smallsjazzclub #April22nd. \n\nI\xe2\x80\x99m presenting #music with some #great\xe2\x80\xa6 https://t.co/HboZQc6x33'"
2019-04-16 16:48:28,b'RT @Michael_BloomMR: \xf0\x9f\x8e\xb9\n\xe2\x80\x9c\xe2\x80\x98One Night in Karlsruhe\xe2\x80\x99 is especially good news ... no one made the #piano a medium of ecstasy like Petrucciani.\xe2\x80\x9d\xe2\x80\xa6'
2019-04-16 16:45:43,b'#Disney #Music brings happiness in your life\xe2\x9d\xa4I play a piano for you\xe2\x9d\xa4 https://t.co/2xsNnc593Q https://t.co/wEq2elqK9k #piano #practice'
2019-04-16 16:44:55,b'RT @AdnanSamiLive: \xe2\x80\x9cOne of the greatest challenges for an Artiste is to become an Artiste on his or her own terms...\xe2\x80\x9d\n\n#quotes #quote #arti\xe2\x80\xa6'
2019-04-16 16:44:50,b'Finally Found You by Rose Bush in my band. #songwriters #band #musicians #guitar #drums #piano synths #singers\xe2\x80\xa6 https://t.co/silQWKXr6h'
2019-04-16 16:41:06,b'RT @mrgibbenglish: https://t.co/Yq9YGL7k9G NEW full analysis of Piano by DH Lawrence. Pls share with other teachers and students alike. Gre\xe2\x80\xa6'
2019-04-16 16:39:43,b'RT @LuizSantosMusic: 6th Story by https://t.co/gx192KfvCR https://t.co/pr0N2kczuG #jazz #art #instrumental #composer #ny #Nyc #piano https:\xe2\x80\xa6'
2019-04-16 16:38:45,b'RT @mrgibbenglish: https://t.co/Yq9YGL7k9G NEW full analysis of Piano by DH Lawrence. Pls share with other teachers and students alike. Gre\xe2\x80\xa6'
2019-04-16 16:38:40,"b""Happy world voice day! Here's a  snippet of one of my new favourites to celebrate singing in all its forms. Look ou\xe2\x80\xa6 https://t.co/TnD18XiqHQ"""
2019-04-16 16:38:18,b'https://t.co/Yq9YGL7k9G NEW full analysis of Piano by DH Lawrence. Pls share with other teachers and students alike\xe2\x80\xa6 https://t.co/9LfIkM3Xu1'
2019-04-16 16:36:48,b'Fuzz is in his happy place. #recording #liverecording #piano #newmusic @PBmusicstudios https://t.co/KDT0QNWWng'
2019-04-16 16:36:39,b'Did you know that I travel to over 60 homes each week within a 25 miles radius #Harlow #Essex in my #Nissan Micra t\xe2\x80\xa6 https://t.co/snsrBpSqpd'
2019-04-16 16:34:55,"b'RT @doctorpiano: In case you missed it, here is a wonderful interview with Professor Lynn Stodola and her student Alex Yang.\nhttps://t.co/x\xe2\x80\xa6'"
2019-04-16 16:33:43,b'Acoustic Martin and Company at MANNY BROWNS ON SOUTH STREET.\nApril 19 south st phila 9pm  #GIG #fun #band #concert\xe2\x80\xa6 https://t.co/9RTdeP7WnS'
2019-04-16 16:32:27,b'New toy who dis #jakefromstatefarm #music #piano #song #musica #musician @ Saudi Arabia https://t.co/zNFxGJDkZk'
2019-04-16 16:30:27,"b'This should be on the Scottish music curriculum, age 4 and up #Scotland  #500 #500miles #piano #simplypiano #app\xe2\x80\xa6 https://t.co/S8IQqB34mu'"
2019-04-16 16:30:12,"b'Blurring fact with fiction, and bursting with swagger + attitude, this career-spanning doc allows you to enter the\xe2\x80\xa6 https://t.co/Vsfz4uIiwD'"
2019-04-16 16:30:00,"b'Tmr. Wed 17 April. 12.30. Iryna Ilnytska #mezzo Sam Baker #piano and Rachel Phillips #soprano perform Handel, Pergo\xe2\x80\xa6 https://t.co/rSwL35Qwvt'"
2019-04-16 16:29:59,"b'In case you missed it, here is a wonderful interview with Professor Lynn Stodola and her student Alex Yang.\xe2\x80\xa6 https://t.co/plVAH5bmS9'"
2019-04-16 16:29:57,b'How I Am by GhostsSon @BeatStars https://t.co/hKITuT0lb2 #NowPlaying #NP #beatsforsale #beats #hiphop #rap #music\xe2\x80\xa6 https://t.co/91UEdwt0JI'
2019-04-16 16:28:44,b'Good Morning from The Piano Man \xf0\x9f\x8e\xb9 Shock-G \xf0\x9f\x8e\xb9 #thepianoman #pianoman #shock #shockg #piano #keyboard\xe2\x80\xa6 https://t.co/qLugTkyiwZ'
2019-04-16 16:24:00,b'The Yoko Miwa Trio had a fabulous time at @bluesalley! Click the link to see photos from this special performance.\xe2\x80\xa6 https://t.co/GviA6anSRd'
2019-04-16 16:22:35,b'Stuff you learn for your children \xf0\x9f\x98\x8a\nPs: excuse the heavy breathing..\nThe phone was near my face..\n\n#pianopractice\xe2\x80\xa6 https://t.co/065igctVpe'
2019-04-16 16:22:28,b'First sonata for solo piano = Done ! Have a listen at https://t.co/9Fi2zm9Paq\n\n#music #sonata #solopiano #piano\xe2\x80\xa6 https://t.co/2JaEx4w2yT'
2019-04-16 16:19:02,b'Keith Jarrett Trio (Rider) https://t.co/jYBzW4sIzs via @YouTube #jazz #Trio #piano #art #keithjarrett #jazzlegends\xe2\x80\xa6 https://t.co/UkptRGejwe'
2019-04-16 16:16:22,"b'Congrats! You passed your book!! #kidsachievement , #pianolessons, #music, #piano, #KidsPlay , https://t.co/rMXQ1Ub05N'"
2019-04-16 16:11:02,b'Download Creativity https://t.co/fbzdwwSAdz Flame Of Joy by Luiz Santos #Jazz #art #classical #Nyc #drums #drummer\xe2\x80\xa6 https://t.co/MOBPknSl1J'
2019-04-16 16:10:55,b'RT @Braziliz: Download Heaven Today~ Rock Of Redemption by Luiz Santos https://t.co/mq57wTMYkg #jazz #art #classical #drums #piano #compose\xe2\x80\xa6'
2019-04-16 16:10:28,b'RT @SanremoAncheNoi: #jazz An Etude from Joe Hisaishi - A Wish to the Moon https://t.co/Xg31SVMvuU The #Ragtime #Blues style is very deligh\xe2\x80\xa6'
